731231,000000.0,73048,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.001,20.0,WR,,TUNNEL
740110,000000.0,74044,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,PINEDROPS S/T/B,SHAFT
740130,045657.6,74001,USSR,SEMI KAZAKH,UGS,49.900,78.000,4.6,0.0,0.000,0.0,20.0,WE,,TUNNEL
740227,170000.1,74003,USA,NTS,UGS,37.104,-116.053,5.8,0.0,0.000,20.0,200.0,WR,LATIR,SHAFT
740228,000000.0,74054,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.0,0.001,SAM,,TUNNEL
740314,000000.0,74045,USA,NTS,DDE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,HULSEA,SHAFT
740412,000000.0,74046,USA,NTS,DDE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,SAPELLO,SHAFT
740416,055300.0,74005,USSR,SEMI KAZAKH,DOE,50.000,78.000,0.0,0.0,0.000,0.001,20.0,WR,,SHAFT
740423,000000.0,74047,USA,NTS,DDE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,PORTRERO,SHAFT
740501,000000.0,74048,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,PLOMO,SHAFT
740508,000000.0,74049,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,JIB,SHAFT
740516,030257.3,74006,USSR,SEMI KAZAKH,UGS,49.743,78.150,5.3,0.0,0.000,0.001,20.0,WR,,TUNNEL
740518,023455.3,74007,INDIA,POKHRAN,UGS,26.900,71.700,5.0,0.0,0.000,0.0,20.0,PNE,,SHAFT
740522,141459.9,74008,USA,NTS,ISC,37.060,-116.110,4.6,0.0,0.000,0.0,20.0,WR,GROVE,SHAFT
740523,133830.2,74009,UK,NTS,UGS,37.100,-116.100,4.8,0.0,0.000,20.0,200.0,WR,FALLON,SHAFT
740531,032657.4,74010,USSR,SEMI KAZAKH,UGS,49.952,78.844,5.9,0.0,0.000,20.0,150.0,PNE,,SHAFT
740606,144000.5,74011,USA,NTS,ISC,36.960,-116.020,0.0,0.0,0.000,0.0,20.0,WR,,SHAFT
740616,000000.0,74012,FRANCE,MURUROA,WTN,-22.000,-139.000,0.0,0.0,0.000,0.0,20.0,WR,CAPRICORNE,BALLOON
740617,060000.0,74013,CHINA,LOP NOR,DOE,39.500,89.400,4.6,4.3,0.000,200.0,1000.0,WR,,ATMOSPH
740619,155959.9,74014,USA,NTS,UGS,37.200,-116.200,5.0,0.0,0.000,0.0,20.0,WE,MING BLADE,TUNNEL
740625,035657.6,74015,USSR,SEMI KAZAKH,UGS,49.889,78.115,4.7,0.0,0.000,0.001,20.0,WE,,TUNNEL
740701,000000.0,74055,FRANCE,MURUROA,SPA,-22.000,-139.000,0.0,0.0,0.000,0.0,0.0,SE,BELIER,TOWER
740707,000000.0,74016,FRANCE,MURUROA,WTN,-22.000,-139.000,0.0,0.0,0.000,0.0,1000.0,WR,GEMEAUX,BALLOON
740708,060001.7,74017,USSR,BASHKIR RUSS,UGS,53.800,55.200,0.0,0.0,0.000,10.0,10.0,PNE,KAMA 1,SHAFT
740710,025657.5,74018,USSR,SEMI KAZAKH,UGS,49.789,78.139,5.3,0.0,0.000,0.001,20.0,WR,,SHAFT
740710,160000.1,74019,USA,NTS,UGS,37.068,-116.032,5.7,0.0,0.000,20.0,200.0,WR,ESCABOSA,SHAFT
740717,000000.0,74020,FRANCE,MURUROA,WTN,-22.000,-139.000,0.0,0.0,0.000,0.0,20.0,WR,CENTAURE,BALLOON
740718,140001.2,74021,USA,NTS,ISC,37.090,-116.050,0.0,0.0,0.000,0.0,20.0,WR,CRESTLAKE T/B,SHAFT
740725,000000.0,74023,FRANCE,WSW MURUROA,WTN,-22.000,-139.000,0.0,0.0,0.000,0.0,20.0,WR,MAQUIS,AIRDROP
740728,000000.0,74056,FRANCE,MURUROA,SPA,-22.000,-139.000,0.0,0.0,0.000,0.0,0.0,SE,PERSEE,TOWER
740729,000000.0,74059,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.001,20.0,WR,,SHAFT
740814,140000.1,74024,USA,NTS,UGS,37.023,-116.036,4.6,0.0,0.000,0.0,20.0,WR,PUYE,SHAFT
740814,145958.3,74025,USSR,TYUMEN RUSS,UGS,68.913,75.899,5.5,0.0,0.000,7.6,7.6,PNE,GORIZONT,SHAFT
740815,000000.0,74026,FRANCE,MURUROA,WTN,-22.000,-139.000,0.0,0.0,0.000,0.0,200.0,WR,SCORPION,BALLOON
740824,000000.0,74044,FRANCE,MURUROA,WTN,-22.000,-139.000,0.0,0.0,0.000,0.0,20.0,WR,TAUREAU,BALLOON
740829,095955.6,74028,USSR,NZ RUSS,UGS,73.366,55.094,6.4,5.0,0.000,0.001,1500.0,WR,,TUNNEL
740829,145959.2,74029,USSR,KOMI RUSS,UGS,67.233,62.119,5.2,0.0,0.000,7.6,7.6,PNE,GORIZONT,SHAFT
740830,150000.2,74030,USA,NTS,UGS,37.150,-116.083,5.8,0.0,0.000,20.0,200.0,WR,PORTMANTEAU,SHAFT
740913,030257.8,74031,USSR,SEMI KAZAKH,UGS,49.820,78.091,5.2,0.0,0.000,0.001,20.0,WE,,TUNNEL
740914,000000.0,74032,FRANCE,MURUROA,WTN,-22.000,-139.000,0.0,0.0,0.000,0.0,1000.0,WR,VERSEAU,BALLOON
740925,135959.3,74033,USA,NTS,ISC,36.990,-115.890,4.4,0.0,0.000,0.0,20.0,WR,PRATT,SHAFT
740926,150500.2,74034,USA,NTS,UGS,37.133,-116.068,5.6,4.2,0.000,20.0,200.0,WR,STANYAN,SHAFT
740926,000000.0,74050,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,TRUMBULL,SHAFT
741002,000000.0,74057,USSR,JAKUTS RUSS,NTH,0.000,0.000,0.0,0.0,0.000,1.7,1.7,PNE,KRISTALL,SHAFT
741016,063257.5,74035,USSR,SEMI KAZAKH,UGS,49.972,78.960,5.5,0.0,0.000,0.001,20.0,WE,,SHAFT
741017,000000.0,74051,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,ESTACA,SHAFT
741028,000000.0,74036,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WE,HYBLA FAIR,TUNNEL
741102,045956.7,74037,USSR,NZ RUSS,UGS,70.817,54.063,6.7,5.3,0.000,1500.0,10000.0,WR,,SHAFT
741102,000000.0,74052,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,TEMESCAL,SHAFT
741126,000000.0,74053,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,SE,PUDDLE,SHAFT
741128,000000.0,74058,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.001,20.0,WR,,SHAFT
741207,055956.9,74039,USSR,SEMI KAZAKH,UGS,49.908,77.648,4.7,0.0,0.000,1.7,1.7,PNE,LAZURIT,SHAFT
741216,062302.4,74040,USSR,SEMI KAZAKH,UGS,49.755,78.064,5.0,0.0,0.000,0.001,20.0,WR,,TUNNEL
741216,064102.4,74041,USSR,SEMI KAZAKH,UGS,49.824,78.117,4.8,0.0,0.000,3.8,3.8,PNE,,TUNNEL
741216,133004.2,74042,USA,NTS,ISC,37.110,-116.320,4.3,0.0,0.000,0.0,20.0,WR,KEEL,SHAFT
741227,054656.8,74043,USSR,SEMI KAZAKH,UGS,49.960,79.046,5.6,4.7,0.000,20.0,150.0,WR,,SHAFT
750206,000000.0,75036,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,PORTOLA,SHAFT
750206,000000.0,75037,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,TELEME,SHAFT
750219,000000.0,75038,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,BILGE,SHAFT
750220,053257.6,75001,USSR,SEMI KAZAKH,ISC,49.760,78.090,5.7,0.0,0.000,0.001,20.0,WE,,TUNNEL
750220,000000.0,75041,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.001,20.0,WE,,TUNNEL
750228,151500.1,75002,USA,NTS,ISC,37.110,-116.060,5.7,0.0,0.713,20.0,200.0,WR,TOPGALLANT,SHAFT
750307,150000.2,75003,USA,NTS,ISC,37.130,-116.080,5.6,0.0,0.600,20.0,200.0,WR,CABRILLO,SHAFT
750311,054257.7,75004,USSR,SEMI KAZAKH,ISC,49.760,78.230,5.4,0.0,0.000,0.001,20.0,WR,,TUNNEL
750405,194500.2,75005,USA,NTS,ISC,37.180,-116.210,4.8,0.0,0.305,0.0,20.0,WE,DINING CAR,TUNNEL
750424,141000.2,75006,USA,NTS,ISC,37.110,-116.080,4.5,0.0,0.412,20.0,200.0,WR,EDAM,SHAFT
750425,650003.0,75007,USSR,AZGIR KAZAKH,ISC,48.100,47.200,4.7,0.0,0.000,0.35,0.35,PNE,,SHAFT
750427,053657.2,75008,USSR,SEMI KAZAKH,ISC,49.940,79.020,5.6,0.0,0.000,20.0,150.0,WR,,SHAFT
750430,150000.0,75009,USA,NTS,ISC,37.110,-116.030,5.0,0.0,0.000,20.0,200.0,WR,OBAR,SHAFT
750514,140000.4,75010,USA,NTS,ISC,37.220,-116.470,0.0,0.0,0.765,200.0,1000.0,WR,TYEO,SHAFT
750603,142000.2,75011,USA,NTS,ISC,37.330,-116.520,5.9,0.0,0.732,20.0,200.0,WR,STILTON,SHAFT
750603,144000.1,75012,USA,NTS,ISC,37.090,-116.030,5.9,0.0,0.637,20.0,200.0,WR,MIZZEU,SHAFT
750605,181500.0,75013,FRANCE,FANGATAUFA,WTN,-15.450,-140.500,4.8,0.0,0.000,0.0,5.0,WR,ACHILLE,SHAFT/GR
750608,032657.6,75014,USSR,SEMI KAZAKH,ISC,49.750,78.080,5.5,0.0,0.000,0.001,20.0,PNE,,TUNNEL
750611,000000.0,75039,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,SE,ALVISO,SHAFT
750618,000000.0,75040,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,SE,FUTTOCK,SHAFT
750619,130000.1,75015,USA,NTS,ISC,37.350,-116.320,5.9,0.0,0.912,200.0,1000.0,WR,MAST,SHAFT
750626,123000.2,75016,USA,NTS,ISC,37.270,-116.370,0.0,0.0,1.311,200.0,1000.0,WR,CAMEMBERT,SHAFT
750630,032657.3,75017,USSR,SEMI KAZAKH,ISC,49.980,78.920,5.0,0.0,0.000,0.001,20.0,WR,,SHAFT
750715,000000.0,75042,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.001,20.0,WR,,SHAFT
750807,035657.6,75018,USSR,SEMI KAZAKH,ISC,49.830,78.230,5.3,0.0,0.000,0.001,20.0,WR,,TUNNEL
750812,000000.0,75043,USSR,JAKUTS RUSS,MTM,0.000,0.000,0.0,0.0,0.000,7.6,7.6,PNE,GORIZONT,SHAFT
750823,085957.9,75019,USSR,NZ RUSS,ISC,73.340,54.500,6.3,0.0,0.000,0.001,1500.0,WE/WR,,TUNNEL
750906,170000.1,75020,USA,NTS,ISC,37.020,-116.030,4.6,0.0,0.417,0.0,20.0,WR,MARSH,SHAFT
750929,000000.0,75021,USSR,KRASNO RUSS,ISC,69.600,90.460,4.8,0.0,0.000,7.6,7.6,PNE,GORIZONT,SHAFT
751005,042743.9,75022,USSR,SEMI KAZAKH,HFS,55.800,75.100,4.6,0.0,0.000,0.001,20.0,WR,,TUNNEL
751018,085956.5,75023,USSR,NZ RUSS,ISC,70.840,53.530,6.7,5.1,0.000,150.0,1500.0,WR,,SHAFT
751018,000000.0,75044,USSR,NZ RUSS,MTM,73.000,55.000,0.0,0.0,0.000,150.0,1500.0,WR,,SHAFT
751021,115957.7,75024,USSR,NZ RUSS,ISC,73.320,54.930,6.6,0.0,0.000,20.0,1500.0,WR,,TUNNEL
751024,171126.1,75025,USA,NTS,ISC,37.220,-116.180,4.7,0.0,0.348,0.0,20.0,WE,HUSCY PUP,TUNNEL
751027,005959.0,75026,CHINA,LOP NOR,ISC,41.430,88.400,5.0,0.0,0.000,0.0,10.0,WR,,UG
751028,143000.2,75027,USA,NTS,ISC,37.280,-116.410,6.4,5.4,1.265,200.0,1000.0,WR,KASSERI,SHAFT
751029,44657.3,75028,USSR,SEMI KAZAKH,ISC,49.920,78.910,5.8,6.0,0.000,20.0,150.0,WR,,SHAFT
751118,153000.4,75029,USA,NTS,ISC,36.990,-116.040,4.4,0.0,0.000,0.0,20.0,WR,DECK,SHAFT
751120,150000.1,75030,USA,NTS,ISC,37.220,-116.370,6.0,0.0,0.817,200.0,1000.0,WR,INLET,SHAFT
751126,4800.0,75031,FRANCE,FANGATAUFA,WTN,-22.000,-139.000,4.9,0.0,0.000,0.0,20.0,WR,HECTOR,SHAFT/GR
751126,153000.2,75032,USA,NTS,ISC,37.120,-116.020,5.0,0.0,0.320,0.0,20.0,WR,LEYDEN,SHAFT
751213,45657.5,75033,USSR,SEMI KAZAKH,ISC,49.810,78.240,5.1,0.0,0.000,0.001,20.0,WR,,TUNNEL
751220,200000.2,75034,USA,NTS,ISC,37.120,-116.060,5.7,4.0,0.716,20.0,200.0,WR,CHIBERTA,SHAFT
751225,51657.2,75035,USSR,SEMI KAZAKH,ISC,50.020,78.860,5.7,5.2,0.000,20.0,150.0,WR,,SHAFT
760103,191500.2,76001,USA,NTS,ISC,37.300,-116.330,6.2,5.5,1.451,200.0,1000.0,WR,MUENSTER,SHAFT
760115,44657.3,76002,USSR,SEMI KAZAKH,igC,49.800,78.250,5.2,0.0,0.000,0.001,20.0,WR,,TUNNEL
760123,60000.0,76003,CHINA,LOP NOR,DOE,41.500,89.000,0.0,0.0,0.000,6.0,20.0,WR,,ATMOSPH
760204,142000.1,76004,USA,NTS,ISC,37.070,-116.030,5.6,0.0,0.640,20.0,200.0,WR,KEELSON,SHAFT
760204,144000.2,76005,USA,NTS,ISC,37.110,-116.040,5.6,0.0,0.655,20.0,200.0,WR,ESROM,SHAFT
760212,144500.2,76006,USA,NTS,UGS,37.271,-116.488,6.3,5.5,1.219,200.0,1000.0,WR,FONTINA,SHAFT
760214,113000.2,76007,USA,NTS,ISC,37.240,-116.420,5.8,0.0,1.167,200.0,500.0,WR,CHESHIRE,SHAFT
760226,0.0,76042,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,SHALLOWS,SHAFT
760309,140000.1,76008,USA,NTS,ISC,37.310,-116.360,5.8,0.0,0.869,200.0,500.0,WR,ESTUARY,SHAFT
760314,123000.2,76009,USA,NTS,ISC,37.310,-116.470,6.2,5.3,1.237,500.0,1000.0,WR,COLBY,SHAFT
760317,141500.1,76010,USA,NTS,ISC,37.260,-116.310,6.0,4.5,0.879,200.0,500.0,WR,POOL,SHAFT
760317,144500.1,76011,USA,NTS,ISC,37.110,-116.050,5.8,4.2,0.780,200.0,500.0,WR,STRAIT,SHAFT
760317,0.0,76047,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.001,20.0,WR,,TUNNEL
760329,0.0,76049,USSR,AZGIR KAZAKH,MTM,48.000,47.000,0.0,0.0,0.000,0.0,10.0,PNE,,SHAFT
760403,4500.0,76012,FRANCE,MURUROA,HFS,-22.000,-139.000,0.0,0.0,0.000,0.0,5.0,WR,PATROCOLE,SHAFT/GR
760410,0.0,76048,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.001,20.0,WR,,TUNNEL
760421,45757.9,76013,USSR,SEMI KAZAKH,ISC,49.840,78.180,5.1,0.0,0.000,0.001,20.0,WR,,SHAFT
760421,50257.3,76014,USSR,SEMI KAZAKH,ISC,49.890,78.830,5.3,0.0,0.000,0.001,20.0,WR,,TUNNEL
760512,195001.9,76015,USA,NTS,ISC,37.190,-116.250,4.7,0.0,0.000,0.0,20.0,WE,MIGHTY EPIC,TUNNEL
760519,125658.0,76016,USSR,SEMI KAZAKH,ISC,49.840,77.970,5.0,0.0,0.000,0.001,20.0,WR,,TUNNEL
760520,0.0,76043,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,RIVOLI,SHAFT
760609,30257.5,76017,USSR,SEMI KAZAKH,ISC,49.980,79.070,5.3,0.0,0.000,0.001,20.0,WR,,SHAFT
760704,25657.5,76018,USSR,SEMI KAZAKH,ISC,49.850,78.970,5.8,0.0,0.000,20.0,150.0,WR,,SHAFT
760711,2957.8,76019,FRANCE,MURUROA,ISC,-22.100,-138.700,5.0,0.0,0.000,0.0,20.0,WR,MENELAS,SHAFT/GR
760722,0.0,76021,FRANCE,MURUROA,HFS,-22.000,-139.000,0.0,0.0,0.000,0.0,0.0,SE,CALYPSO,SHAFT/GR
760723,23528.0,76020,USSR,SEMI KAZAKH,ISC,49.800,78.080,5.1,0.0,0.000,0.001,20.0,WR,,TUNNEL
760727,203000.1,76022,USA,NTS,ISC,37.070,-116.040,5.3,0.0,0.000,20.0,150.0,WR,BILLET,SHAFT
760729,45958.0,76023,USSR,AZGIR KAZAKH,ISC,47.810,48.100,5.9,4.4,0.000,58.0,58.0,PNE,,SHAFT
760804,25658.8,76024,USSR,SEMI KAZAKH,HFS,49.900,77.700,0.0,0.0,0.000,0.001,20.0,WR,,SHAFT
760826,143000.2,76025,UK,NTS,ISC,37.130,-116.080,5.3,4.2,0.000,20.0,150.0,WR,BANON,SHAFT
760828,25657.6,76026,USSR,SEMI KAZAKH,ISC,49.950,78.980,5.8,0.0,0.000,20.0,150.0,WR,,SHAFT
760926,60000.0,76027,CHINA,LOP NOR,DOE,41.500,89.000,0.0,0.0,0.000,20.0,200.0,WR,,ATMOSPH
760929,25957.7,76028,USSR,NZ RUSS,ISC,73.410,54.500,5.8,0.0,0.000,20.0,150.0,WR,,TUNNEL
761006,0.0,76044,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,GOUDA,SHAFT
761017,50003.8,76029,CHINA,LOP NOR,ISC,41.640,88.210,4.9,0.0,0.000,10.0,20.0,WR,,UG
761020,75957.8,76030,USSR,NZ RUSS,ISC,73.400,54.470,5.1,0.0,0.000,0.0,20.0,WR/F/SA,,TUNNEL
761030,45702.5,76031,USSR,SEMI KAZAKH,ISC,49.980,78.200,4.9,0.0,0.000,0.001,20.0,WE,,TUNNEL
761030,0.0,76050,FRANCE,MURUROA,SPA,-22.000,-138.000,0.0,0.0,0.000,0.0,5.0,WR,ULYSSE A,SHAFT/GR
761105,35956.9,76032,USSR,JAKUTS RUSS,ISC,61.520,112.730,5.3,0.0,0.000,15.0,15.0,PNE,OKA,SHAFT
761110,0.0,76045,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,SPRIT,SHAFT
761117,60017.6,76033,CHINA,LOP NOR,ISC,40.780,89.660,4.6,0.0,0.000,2000.0,8000.0,WR,,AIRDROP
761123,50257.5,76034,USSR,SEMI KAZAKH,ISC,49.970,79.010,5.8,0.0,0.000,20.0,150.0,WR,,SHAFT
761123,151459.8,76035,USA,NTS,ISC,37.130,-116.080,0.0,0.0,0.317,0.0,20.0,WR,CHEVRE,SHAFT
761205,0.0,76037,FRANCE,MURUROA,HFS,-22.000,-139.000,0.0,0.0,0.000,0.0,5.0,WR,ASTYAN AX,SHAFT/GR
761207,45657.5,76036,USSR,SEMI KAZAKH,ISC,49.870,78.890,5.9,0.0,0.000,-0.001,150.0,WR,,SHAFT
761207,0.0,76051,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.001,20.0,WR,,SHAFT
761208,144930.1,76038,USA,NTS,ISC,37.080,-116.000,4.9,0.0,0.427,0.0,20.0,WR,REDMUD,SHAFT
761221,150900.2,76039,USA,NTS,ISC,37.120,-116.070,0.0,0.0,0.331,0.0,20.0,WR,ASIAGO,SHAFT
761221,0.0,76046,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,SUTTER,SHAFT
761228,180000.1,76040,USA,NTS,ISC,37.100,-116.040,5.5,0.0,0.640,20.0,150.0,WR,RUDDER,SHAFT
761230,35657.0,76041,USSR,SEMI KAZAKH,ISC,49.800,78.150,5.2,4.2,0.000,0.001,20.0,WR,,TUNNEL
770216,0.0,77038,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,COVE/OARLOCK,SHAFT
770219,232957.7,77001,FRANCE,MURUROA,ISC,-22.140,-138.720,5.2,0.0,0.000,0.0,20.0,WR,ULYSSE B,SHAFT/GR
770308,0.0,77039,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,DOFINO/-LAWTON,SHAFT
770319,230058.4,77002,FRANCE,MURUROA,ISC,-21.890,-138.960,5.8,0.0,0.000,0.0,150.0,WR,NESTOR,SHAFT/GR
770329,35657.8,77003,USSR,SEMI KAZAKH,ISC,49.790,78.150,5.4,0.0,0.000,20.0,150.0,WR,,SHAFT
770329,0.0,77046,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.0,20.0,WR/SAM,,TUNNEL
770402,0.0,77047,FRANCE,MURUROA,SPA,-22.000,-139.000,0.0,0.0,0.000,0.0,5.0,WR,OEDIPE,SHAFT/GR
770405,150000.2,77004,USA,NTS,UGS,37.120,-116.062,5.6,5.3,0.690,20.0,150.0,WR,MARSILLY,SHAFT
770425,40658.0,77005,USSR,SEMI KAZAKH,ISC,49.850,78.160,5.1,0.0,0.000,0.001,20.0,WR,,TUNNEL
770427,150000.1,77006,USA,NTS,ISC,37.090,-116.030,5.4,4.2,0.594,20.0,150.0,WR,BULKHEAD,SHAFT
770525,165959.3,77007,USA,NTS,ISC,37.100,-116.060,5.3,0.0,0.564,20.0,150.0,WR,CREWLINE,SHAFT
770529,25657.5,77008,USSR,SEMI KAZAKH,ISC,49.860,78.840,5.8,0.0,0.000,20.0,150.0,WR,,SHAFT
770602,0.0,77040,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,FOREFOOT,SHAFT
770628,0.0,77048,FRANCE,MURUROA,SPA,-22.000,-139.000,0.0,0.0,0.000,0.0,0.0,SE,ANDROMAQUE,SHAFT/GR
770629,30657.8,77009,USSR,SEMI KAZAKH,ISC,49.960,78.910,5.3,5.2,0.000,0.001,20.0,WR,,SHAFT
770706,225955.1,77010,FRANCE,MURUROA,ISC,-22.400,-139.000,5.2,0.0,0.000,0.0,20.0,WR,AJAX,SHAFT/GR
770712,0.0,77049,FRANCE,MURUROA,SPA,-22.000,-139.000,0.0,0.0,0.000,0.0,0.0,SE,CLYTEMNESTRE,SHAFT/GR
770726,165957.8,77011,USSR,KRASNO RUSS,ISC,69.540,90.510,5.0,0.0,0.000,15.0,15.0,PNE,METEORIT,SHAFT
770728,0.0,77041,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,CARNELIAN,SHAFT
770730,15657.8,77012,USSR,SEMI KAZAKH,ISC,49.730,78.090,5.1,0.0,0.000,0.001,20.0,WR,,TUNNEL
770804,164000.1,77013,USA,NTS,ISC,37.090,-116.010,5.0,5.7,0.518,20.0,150.0,WR,STRAKE,SHAFT
770811,220200.3,77014,USSR,CHITA RUSS,ISC,50.950,110.780,5.2,0.0,0.000,8.5,8.5,PNE,METEORIT,SHAFT
770816,0.0,77042,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,FLOTOST,SHAFT
770816,0.0,77043,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,GRUYERE/-G,SHAFT
770817,42657.9,77015,USSR,SEMI KAZAKH,ISC,49.820,78.140,5.0,0.0,0.000,0.001,20.0,WR,,TUNNEL
770819,175500.1,77016,USA,NTS,ISC,37.110,-116.050,5.6,0.0,0.701,20.0,150.0,WR,SCANTLING,SHAFT
770819,0.0,77044,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,SCUPPER,SHAFT
770821,215958.3,77017,USSR,KRASNO RUSS,ISC,64.130,99.620,5.0,0.0,0.000,8.5,8.5,PNE,METEORIT,SHAFT
770901,25957.8,77018,USSR,NZ RUSS,ISC,73.370,54.410,5.7,0.0,0.000,0.001,150.0,WR,,TUNNEL
770905,30257.8,77019,USSR,SEMI KAZAKH,ISC,50.050,78.930,5.8,0.0,0.000,0.001,150.0,WR/FMS,,SHAFT
770910,160003.3,77020,USSR,IRKUTS RUSS,ISC,57.290,106.230,4.8,0.0,0.000,7.6,7.6,PNE,METEORIT,SHAFT
770915,143630.1,77021,USA,NTS,ISC,37.000,-116.000,4.5,0.0,0.381,0.0,20.0,WR,EBBTIDE,SHAFT
770917,70000.0,77022,CHINA,LOP NOR,DOE,41.500,89.000,0.0,0.0,0.000,0.0,20.0,WR,,ATMOSPH
770927,140000.2,77023,USA,NTS,ISC,37.100,-116.100,4.8,0.0,0.530,20.0,150.0,WR,COULOMMIERS,SHAFT
770930,65955.9,77024,USSR,AZGIR KAZAKH,ISC,47.850,48.130,5.0,0.0,0.000,10.0,10.0,PNE,,SHAFT
771009,105958.8,77025,USSR,NZ RUSS,ISC,73.470,54.000,4.5,0.0,0.000,0.001,20.0,WR,,TUNNEL
771014,0.0,77050,USSR,AZGIR KAZAKH,MTU,48.000,47.000,0.0,0.0,0.000,0.1,0.1,PNE,,SHAFT
771026,141500.1,77026,USA,NTS,ISC,37.100,-116.300,4.4,0.0,0.381,0.0,20.0,WR,BOBSTAY,SHAFT
771029,30657.7,77027,USSR,SEMI KAZAKH,ISC,49.780,78.160,5.5,0.0,0.000,0.001,20.0,WR/FMS,,TUNNEL
771029,30703.0,77028,USSR,SEMI KAZAKH,ISC,50.060,78.870,5.6,0.0,0.000,20.0,150.0,WR,,SHAFT
771030,0.0,77051,USSR,AZGIR KAZAKH,MTM,48.000,47.000,0.0,0.0,0.000,0.01,0.01,PNE,,SHAFT
771101,180600.1,77029,USA,NTS,ISC,37.190,-116.210,4.7,0.0,0.385,0.0,20.0,WE,HYBLA GOLD,TUNNEL
771109,220000.1,77030,USA,NTS,ISC,37.070,-116.050,5.7,4.0,0.701,20.0,150.0,WR,SANDREEF,SHAFT
771112,13000.0,77031,FRANCE,MURUROA,WTN,-22.000,-139.000,5.0,0.0,0.000,0.0,5.0,WR,ORESTE,SHAFT/GR
771112,0.0,77052,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.001,20.0,WR,,SHAFT
771117,193000.1,77032,USA,NTS,ISC,37.020,-116.020,4.7,0.0,0.372,0.0,20.0,WR,SEAMOUNT,SHAFT
771124,165958.6,77033,FRANCE,MURUROA,ISC,-21.860,-138.940,6.0,4.5,0.000,0.0,150.0,WR,ENEE,SHAFT/GR
771127,0.0,77053,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.001,20.0,WR,,TUNNEL
771130,40657.6,77034,USSR,SEMI KAZAKH,ISC,49.930,78.890,6.0,3.5,0.000,0.001,150.0,WR,,SHAFT
771214,153000.2,77035,USA,NTS,ISC,37.130,-116.090,5.7,0.0,0.668,20.0,150.0,WR,FARALLONES,SHAFT
771214,0.0,77045,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,RIB,SHAFT
771217,220000.0,77036,FRANCE,MURUROA,WTN,-22.000,-139.000,4.9,0.0,0.000,0.0,5.0,WR,LAOCOON,SHAFT/GR
